gorev_id,gorev_adi,kosu_id,frame_id,goreli_goruntu_yolu,frame_durumu,model_surumu,soguk_baslangic,oturum_kurulum_suresi,surec_kare_sirasi,surec_id,karo_sayisi,tespit_sayisi,hata_sinifi,kuyruk_bekleme,goruntu_okuma,karolama,onnx_cikarim,nms_koordinat,db_yazma,frame_toplam,uctan_uca_sure,kosu_gorev_adi,kosu_gorev_id,kosu_kosu_id,kosu_model_surumu,kosu_model_cercevesi,kosu_onnx_sha256,kosu_onnx_model_yolu,kosu_goruntu_dizini,kosu_olcum_yolu,kosu_olcum_secenegi,kosu_store_floor,kosu_surum_python,kosu_surum_ultralytics,kosu_surum_sahi,kosu_surum_torch,kosu_tarih,kosu_komut
10,olcum-onnx-tek-okuma-20260912-153715,8,369,data/heridal/test/images/train_VRD_3085_JPG.rf.1d6c6e8846eb0d17d57f80cd4adfc4cf.jpg,done,model512-onnx,hayir,0.0,14,23,80,2,,164.4327,0.382,0.0016,14.346,0.1872,0.0141,14.9977,14.9978,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,370,data/heridal/test/images/train_VRD_3087_JPG.rf.77189923102c093b565f5ac08703611b.jpg,done,model512-onnx,hayir,0.0,15,24,80,2,,172.0543,0.2774,0.0006,10.9567,0.1799,0.0393,11.4858,11.4859,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,371,data/heridal/test/images/train_VRD_3088_JPG.rf.4a825a8a092605758bec2c83c0d3fb41.jpg,done,model512-onnx,hayir,0.0,15,23,80,4,,179.4273,0.2337,0.0004,13.2227,0.1989,0.0588,13.7496,13.7496,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,372,data/heridal/test/images/train_VRD_3090_JPG.rf.aae703cf6571719c2137410a8c314c47.jpg,done,model512-onnx,hayir,0.0,16,24,80,18,,183.5651,0.2845,0.0006,13.1594,0.1587,0.0891,13.7271,13.7271,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,373,data/heridal/test/images/train_VRD_3091_JPG.rf.b2431f4f88816d9458553448073861a7.jpg,done,model512-onnx,hayir,0.0,16,23,80,3,,193.2515,0.5172,0.0006,14.9119,0.2189,0.0273,15.7298,15.7298,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,374,data/heridal/test/images/train_VRD_3092_JPG.rf.b9c69f37389a1473f41b1882be71f72b.jpg,done,model512-onnx,hayir,0.0,17,24,80,1,,197.4273,0.3998,0.0008,15.5252,0.1955,0.0166,16.1968,16.1968,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,375,data/heridal/test/images/train_VRD_3093_JPG.rf.383fb34adf6c2d01dbf36fbeca0343fa.jpg,done,model512-onnx,hayir,0.0,17,23,80,0,,209.0129,0.4373,0.0196,13.7019,0.2286,0.0253,14.4587,14.4588,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,376,data/heridal/test/images/train_VRD_3094_JPG.rf.938850bbe10ccd22c932a807a494b757.jpg,done,model512-onnx,hayir,0.0,18,24,80,1,,213.6634,0.3799,0.0011,12.0386,0.1871,0.0512,12.7043,12.7043,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,377,data/heridal/test/images/train_VRD_3095_JPG.rf.5379df8b29d8fbfac17f873f76d42e3f.jpg,done,model512-onnx,hayir,0.0,18,23,80,2,,223.52,0.3443,0.0005,12.2213,0.2353,0.0406,12.8774,12.8775,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,378,data/heridal/test/images/train_VRD_3096_JPG.rf.1f45f33e005fb2d99c61b67d687d00b4.jpg,done,model512-onnx,hayir,0.0,19,24,80,9,,226.385,0.2888,0.0006,12.0926,0.2048,0.0207,12.641,12.641,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,379,data/heridal/test/images/train_VRD_3097_JPG.rf.f8d2643399443f294c99f42f9f55d227.jpg,done,model512-onnx,hayir,0.0,19,23,80,2,,236.4291,0.4033,0.0004,12.5168,0.1854,0.0243,13.1707,13.1707,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,380,data/heridal/test/images/train_VRD_3098_JPG.rf.201ddcde3a527d59604701647772ea1c.jpg,done,model512-onnx,hayir,0.0,20,24,80,9,,239.0551,0.2829,0.0008,14.1128,0.2046,0.0451,14.6746,14.6746,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,381,data/heridal/test/images/train_VRD_3100_JPG.rf.3beba408a58b03a32b6f773893e86f7f.jpg,done,model512-onnx,hayir,0.0,20,23,80,3,,249.6413,0.6045,0.0002,29.6759,0.3993,0.0244,30.7504,30.7505,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,382,data/heridal/test/images/train_VRD_3101_JPG.rf.74383de3abed53d829cbba01977e0624.jpg,done,model512-onnx,hayir,0.0,21,24,80,3,,253.8585,0.3916,0.0004,27.3913,0.3541,0.0417,28.2608,28.2609,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,383,data/heridal/test/images/train_VRD_3102_JPG.rf.fdc890582108469dc32b301fab81d7f9.jpg,done,model512-onnx,hayir,0.0,21,23,80,2,,280.454,0.6948,0.0061,15.2407,0.2838,0.0196,16.2985,16.2985,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,384,data/heridal/test/images/train_VRD_3104_JPG.rf.8d1a883acbd3ff04e414e42d5ed8e7f2.jpg,done,model512-onnx,hayir,0.0,22,24,80,3,,282.1224,0.4889,0.0009,14.0636,0.1892,0.0091,14.8074,14.8075,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,385,data/heridal/test/images/train_VRD_3105_JPG.rf.25d358957c18ee832659deb2b6c764be.jpg,done,model512-onnx,hayir,0.0,22,23,80,2,,296.7529,0.2078,0.0002,12.0253,0.1944,0.0202,12.4836,12.4837,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,386,data/heridal/test/images/train_VRD_3106_JPG.rf.3557705df7876ea896169f4322207bf5.jpg,done,model512-onnx,hayir,0.0,23,24,80,2,,296.9093,0.2194,0.0004,12.2647,0.2238,0.013,12.7397,12.7397,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,387,data/heridal/test/images/train_VRD_3107_JPG.rf.578be187d472128edc05c898ca288a66.jpg,done,model512-onnx,hayir,0.0,23,23,80,1,,309.2711,0.2485,0.0004,12.8971,0.2157,0.0172,13.4139,13.4139,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,388,data/heridal/test/images/train_VRD_3108_JPG.rf.821b5a74688d867642805bc9851a71cb.jpg,done,model512-onnx,hayir,0.0,24,24,80,5,,309.699,0.2715,0.0006,11.3827,0.1737,0.0097,11.8717,11.8717,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,389,data/heridal/test/images/train_VRD_3109_JPG.rf.5fa41bdd3ec5cfe65c07425e947c2e94.jpg,done,model512-onnx,hayir,0.0,25,24,80,2,,321.593,0.1502,0.0006,10.6942,0.1396,0.0184,11.0289,11.0289,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,390,data/heridal/test/images/train_VRD_3110_JPG.rf.17ea2b0db2c816522d5e132834e1645d.jpg,done,model512-onnx,hayir,0.0,24,23,80,4,,322.7062,0.3179,0.0004,12.2865,0.184,0.0095,12.8391,12.8392,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,391,data/heridal/test/images/train_VRD_3111_JPG.rf.62ad8acc511c6bcc7e49b4b471a18703.jpg,done,model512-onnx,hayir,0.0,26,24,80,7,,332.6448,0.3106,0.0005,11.6816,0.1861,0.0151,12.2219,12.2219,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,392,data/heridal/test/images/train_VRD_3112_JPG.rf.42608d3ed20187f499e1e1dfe8a5e719.jpg,done,model512-onnx,hayir,0.0,25,23,80,1,,335.5769,0.272,0.0003,11.2086,0.1733,0.0129,11.7077,11.7078,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,393,data/heridal/test/images/train_VRD_3113_JPG.rf.14a826ead55e54f9d92a9bbae797e9eb.jpg,done,model512-onnx,hayir,0.0,27,24,80,2,,344.8827,0.3089,0.0005,13.0146,0.2053,0.0228,13.5909,13.591,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,394,data/heridal/test/images/train_VRD_3114_JPG.rf.9a147f84039ceca3b663a3920ddea0cf.jpg,done,model512-onnx,hayir,0.0,26,23,80,0,,347.3147,0.3188,0.0004,12.1144,0.1922,0.0187,12.6887,12.6888,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
10,olcum-onnx-tek-okuma-20260912-153715,8,395,data/heridal/test/images/train_VRD_3115_JPG.rf.531055216bbe5043677536f9eadf160a.jpg,done,model512-onnx,hayir,0.0,28,24,80,2,,358.4998,0.3222,0.0009,15.377,0.2415,0.0314,16.0092,16.0092,olcum-onnx-tek-okuma-20260912-153715,10,8,model512-onnx,onnx,361731351703f4581f95871c26583eba760f08ed26493869cc864c8c57f55dbd,/models/model512_best.onnx,data/heridal/test/images,"gercek Celery kuyrugu; gorev fonksiyonu dogrudan cagrilmadi, isi calisan isci yapti (docker compose worker)",TASK_TIMING_LOG=/app/media/zamanlama.jsonl,0.05,3.13.1,8.4.144,0.12.6,2.14.0,2026-09-12 16:01:39,scripts/19_gercek_onnx_celery_sure.py --gorev-adi olcum-onnx-tek-okuma-20260912-153715 --kare-cikti reports/gercek_onnx_celery_sure_tek_okuma.csv --ozet-cikti reports/gercek_onnx_celery_sure_tek_okuma_ozet.csv
